timestamp,x,y,z
1673588914.692,0.375910,0.931591,0.519775
1673588914.702,0.680246,0.976430,0.148860
1673588914.712,0.513005,0.846071,0.734806
1673588914.722,0.621101,0.262640,0.237655
1673588914.732,0.477484,0.569932,0.361040
1673588914.742,0.456451,0.334291,0.840877
1673588914.752,0.999626,0.644917,0.556871
1673588914.762,0.412307,0.755074,0.689411
1673588914.772,0.997037,0.431068,0.945945
1673588914.782,0.058441,0.347649,0.586627
1673588914.792,0.043590,0.945538,0.217245
1673588914.802,0.675592,0.725767,0.549316
1673588914.812,0.090150,0.370912,0.077511
1673588914.822,0.783931,0.698567,0.078472
1673588914.832,0.599500,0.021136,0.893310
1673588914.842,0.357094,0.158946,0.311263
1673588914.852,0.631538,0.782540,0.908380
1673588914.862,0.072538,0.004226,0.862181
1673588914.872,0.008680,0.271425,0.491163
1673588914.882,0.286164,0.429912,0.582543
1673588914.892,0.552900,0.042982,0.306143
1673588914.902,0.356053,0.486509,0.433972
1673588914.912,0.496192,0.390487,0.177480
1673588914.922,0.011465,0.571445,0.197866
1673588914.932,0.959715,0.142862,0.054073
1673588914.942,0.530788,0.473186,0.711826
1673588914.952,0.169062,0.233950,0.282957
1673588914.962,0.107475,0.265964,0.425423
1673588914.972,0.989870,0.032707,0.180011
1673588914.982,0.208421,0.942534,0.159303
1673588914.992,0.481809,0.237942,0.153726
1673588915.002,0.836263,0.131554,0.648070
1673588915.012,0.525574,0.386640,0.172775
1673588915.022,0.549881,0.975508,0.901707
1673588915.032,0.480365,0.287911,0.012201
1673588915.042,0.662167,0.759150,0.686529
1673588915.052,0.710914,0.761871,0.571443
1673588915.062,0.740513,0.922804,0.606238
1673588915.072,0.017888,0.484682,0.177401
1673588915.082,0.187287,0.436377,0.364465
1673588915.092,0.568013,0.743279,0.228329
1673588915.102,0.423164,0.951371,0.267472
1673588915.112,0.387383,0.808099,0.815275
1673588915.122,0.701333,0.516132,0.165918
1673588915.132,0.700388,0.342907,0.569290
1673588915.142,0.783656,0.185255,0.544054
1673588915.152,0.192937,0.161598,0.795086
1673588915.162,0.418297,0.887542,0.091865
1673588915.172,0.792324,0.567005,0.811240
1673588915.182,0.499215,0.527616,0.198985
1673588915.192,0.110977,0.067145,0.746859
1673588915.202,0.260027,0.866590,0.768133
1673588915.212,0.045177,0.178160,0.614836
1673588915.222,0.617750,0.493281,0.091357
1673588915.232,0.617205,0.453481,0.570173
1673588915.242,0.499477,0.737246,0.214178
1673588915.252,0.231659,0.349272,0.221236
1673588915.262,0.983962,0.690682,0.169161
1673588915.272,0.275628,0.112070,0.624190
1673588915.282,0.641566,0.524496,0.891455
1673588915.292,0.939597,0.356459,0.104341
1673588915.302,0.136820,0.592272,0.644351
1673588915.312,0.874903,0.623495,0.161930
1673588915.322,0.115704,0.742895,0.686786
1673588915.332,0.003929,0.148186,0.549737
1673588915.342,0.400006,0.767760,0.564206
1673588915.352,0.084849,0.020785,0.188711
1673588915.362,0.085658,0.979090,0.634412
1673588915.372,0.252316,0.516690,0.213183
1673588915.382,0.941036,0.105490,0.148327
1673588915.392,0.136641,0.150045,0.478115
1673588915.402,0.601747,0.845270,0.615663
1673588915.412,0.009623,0.605487,0.531507
1673588915.422,0.559615,0.370080,0.478803
1673588915.432,0.344375,0.139594,0.398407
1673588915.442,0.191418,0.871881,0.735287
1673588915.452,0.787271,0.218473,0.220661
1673588915.462,0.533635,0.609132,0.132601
1673588915.472,0.145364,0.422247,0.193384
1673588915.482,0.920636,0.316193,0.776109
1673588915.492,0.650717,0.155011,0.981027
1673588915.502,0.890143,0.343642,0.489608
1673588915.512,0.891239,0.180936,0.553496
1673588915.522,0.367135,0.323325,0.777919
1673588915.532,0.867220,0.055485,0.127318
1673588915.542,0.888779,0.317932,0.391663
1673588915.552,0.130200,0.114853,0.850724
1673588915.562,0.275623,0.595158,0.227499
1673588915.572,0.597706,0.668696,0.246903
1673588915.582,0.476423,0.650860,0.815760
1673588915.592,0.895603,0.102272,0.317428
1673588915.602,0.762095,0.519603,0.141777
1673588915.612,0.967518,0.618109,0.982785
1673588915.622,0.572587,0.004961,0.083382
1673588915.632,0.460098,0.050210,0.551561
1673588915.642,0.618627,0.348599,0.367097
1673588915.652,0.983341,0.868581,0.280474
1673588915.662,0.348509,0.449520,0.153358
1673588915.672,0.537268,0.734493,0.656807
1673588915.682,0.379769,0.410554,0.786970
1673588915.692,0.554187,0.966350,0.991625
1673588915.702,0.738998,0.670253,0.617833
1673588915.712,0.354413,0.130227,0.951367
1673588915.722,0.373685,0.032002,0.228799
1673588915.732,0.342816,0.186838,0.871983
1673588915.742,0.659857,0.363291,0.429515
1673588915.752,0.386840,0.979760,0.503441
1673588915.762,0.019738,0.128064,0.642699
1673588915.772,0.341022,0.452264,0.805498
1673588915.782,0.696838,0.898665,0.313319
1673588915.792,0.328871,0.402295,0.728605
1673588915.802,0.224757,0.627556,0.313376
1673588915.812,0.801787,0.749425,0.011824
1673588915.822,0.677130,0.584366,0.479029
1673588915.832,0.366632,0.285775,0.856894
1673588915.842,0.450138,0.632433,0.070272
1673588915.852,0.927045,0.197903,0.007000
1673588915.862,0.718540,0.221210,0.316098
1673588915.872,0.126553,0.544220,0.819392
1673588915.882,0.085671,0.140852,0.966677
1673588915.892,0.024261,0.006271,0.257992
1673588915.902,0.775287,0.412127,0.334181
1673588915.912,0.934776,0.902712,0.717685
1673588915.922,0.000919,0.015863,0.957832
1673588915.932,0.170066,0.542241,0.887750
1673588915.942,0.775017,0.280762,0.884746
1673588915.952,0.426588,0.092216,0.955353
1673588915.962,0.188596,0.538232,0.364125
1673588915.972,0.104247,0.951176,0.977289
1673588915.982,0.022672,0.632485,0.367472
1673588915.992,0.666587,0.328142,0.940096
1673588916.002,0.632414,0.780271,0.488805
1673588916.012,0.415853,0.407456,0.473004
1673588916.022,0.161349,0.068253,0.639647
1673588916.032,0.412650,0.466232,0.210895
1673588916.042,0.482262,0.391812,0.623853
1673588916.052,0.950647,0.846270,0.490294
1673588916.062,0.296999,0.980305,0.887334
1673588916.072,0.469028,0.922425,0.414613
1673588916.082,0.749331,0.239142,0.415451
1673588916.092,0.483382,0.367844,0.874377
1673588916.102,0.475599,0.978067,0.394713
1673588916.112,0.557312,0.333857,0.515325
1673588916.122,0.907148,0.272121,0.330652
1673588916.132,0.247920,0.306215,0.039102
1673588916.142,0.510962,0.587142,0.980079
1673588916.152,0.936022,0.335994,0.474963
1673588916.162,0.515915,0.339540,0.866522
1673588916.172,0.892161,0.096664,0.697089
1673588916.182,0.980003,0.728196,0.508750
1673588916.192,0.095052,0.099298,0.319258
1673588916.202,0.583449,0.533251,0.525140
1673588916.212,0.369279,0.666399,0.491532
1673588916.222,0.679708,0.930718,0.359707
1673588916.232,0.264448,0.719424,0.939745
1673588916.242,0.234508,0.486392,0.877296
1673588916.252,0.390644,0.393126,0.712811
1673588916.262,0.981837,0.768276,0.390229
1673588916.272,0.842961,0.281756,0.529731
1673588916.282,0.275262,0.784921,0.685747
1673588916.292,0.697781,0.423263,0.122352
1673588916.302,0.966507,0.402984,0.058413
1673588916.312,0.575652,0.685945,0.790379
1673588916.322,0.274583,0.404042,0.751440
1673588916.332,0.067462,0.174441,0.074271
1673588916.342,0.847041,0.576077,0.806960
1673588916.352,0.094220,0.678111,0.341316
1673588916.362,0.162798,0.402703,0.308341
1673588916.372,0.680407,0.784810,0.721139
1673588916.382,0.187817,0.538509,0.968261
1673588916.392,0.963680,0.843470,0.841108
1673588916.402,0.028473,0.620330,0.859276
1673588916.412,0.966914,0.948926,0.036197
1673588916.422,0.573303,0.653351,0.923670
1673588916.432,0.087509,0.854967,0.519673
1673588916.442,0.040009,0.038576,0.927462
1673588916.452,0.005517,0.729373,0.292581
1673588916.462,0.332066,0.852291,0.296504
1673588916.472,0.416824,0.530311,0.085801
1673588916.482,0.266519,0.346876,0.148240
1673588916.492,0.800262,0.261844,0.243890
1673588916.502,0.858408,0.161947,0.822503
1673588916.512,0.217063,0.250416,0.178258
1673588916.522,0.675427,0.882963,0.249898
1673588916.532,0.594973,0.710702,0.210219
1673588916.542,0.507219,0.088498,0.383059
1673588916.552,0.372290,0.911504,0.458213
1673588916.562,0.751955,0.441133,0.563022
1673588916.572,0.218392,0.912474,0.054959
1673588916.582,0.523146,0.843111,0.463188
1673588916.592,0.715454,0.318739,0.153726
1673588916.602,0.732819,0.162028,0.351346
1673588916.612,0.701948,0.143515,0.350464
1673588916.622,0.932851,0.936999,0.233678
1673588916.632,0.307626,0.859335,0.715210
1673588916.642,0.010720,0.201200,0.053335
1673588916.652,0.170255,0.507496,0.905184
1673588916.662,0.093228,0.257767,0.132199
1673588916.672,0.512115,0.639289,0.563997
1673588916.682,0.236715,0.334639,0.606501
1673588916.692,0.082110,0.961857,0.001719
1673588916.702,0.327779,0.503206,0.087731
1673588916.712,0.790259,0.718603,0.906083
1673588916.722,0.736488,0.549128,0.717236
1673588916.732,0.789547,0.456873,0.711016
1673588916.742,0.702340,0.472390,0.610977
1673588916.752,0.754193,0.781543,0.118948
1673588916.762,0.399139,0.789581,0.056662
1673588916.772,0.720094,0.252959,0.911418
1673588916.782,0.479864,0.824343,0.352228
1673588916.792,0.451484,0.644213,0.552026
1673588916.802,0.846168,0.204015,0.982247
1673588916.812,0.031137,0.404105,0.432542
1673588916.822,0.716435,0.991516,0.341739
1673588916.832,0.917271,0.986407,0.527136
1673588916.842,0.073758,0.844466,0.385994
1673588916.852,0.384364,0.396912,0.726174
1673588916.862,0.389513,0.563570,0.659289
1673588916.872,0.120079,0.026847,0.968577
1673588916.882,0.489766,0.270122,0.411490
1673588916.892,0.131202,0.159739,0.849970
1673588916.902,0.415695,0.391567,0.679971
1673588916.912,0.271693,0.609977,0.721760
1673588916.922,0.618780,0.588415,0.969761
1673588916.932,0.080212,0.683484,0.758164
1673588916.942,0.132668,0.203598,0.946012
1673588916.952,0.928256,0.368561,0.783923
1673588916.962,0.078745,0.785450,0.946591
1673588916.972,0.733763,0.709518,0.246248
1673588916.982,0.165806,0.337345,0.660986
1673588916.992,0.448917,0.404800,0.976578
1673588917.002,0.335886,0.279858,0.906127
1673588917.012,0.546955,0.558215,0.478835
1673588917.022,0.659779,0.577545,0.768844
1673588917.032,0.048263,0.605016,0.677253
1673588917.042,0.906610,0.230333,0.263572
1673588917.052,0.583021,0.194743,0.128892
1673588917.062,0.970312,0.508637,0.947274
1673588917.072,0.747184,0.095333,0.315011
1673588917.082,0.600201,0.901936,0.888801
1673588917.092,0.497907,0.906387,0.241565
1673588917.102,0.017721,0.203504,0.380158
1673588917.112,0.302997,0.631478,0.528953
1673588917.122,0.114311,0.116064,0.560843
1673588917.132,0.795455,0.150115,0.567961
1673588917.142,0.840295,0.134065,0.020789
1673588917.152,0.186550,0.304536,0.802408
1673588917.162,0.338539,0.096057,0.001638
1673588917.172,0.687201,0.137395,0.616937
1673588917.182,0.279161,0.555132,0.572126
1673588917.192,0.335524,0.331701,0.874069
1673588917.202,0.234444,0.245074,0.590090
1673588917.212,0.009856,0.098759,0.767685
1673588917.222,0.516843,0.859399,0.190876
1673588917.232,0.249261,0.093642,0.547746
1673588917.242,0.726010,0.104584,0.977018
1673588917.252,0.053622,0.295415,0.486585
1673588917.262,0.785441,0.815197,0.530659
1673588917.272,0.581873,0.358250,0.325141
1673588917.282,0.974370,0.745116,0.312486
1673588917.292,0.341802,0.477166,0.593848
1673588917.302,0.036304,0.282744,0.259047
1673588917.312,0.889490,0.786918,0.316193
1673588917.322,0.802355,0.368172,0.585315
1673588917.332,0.141822,0.872678,0.751869
1673588917.342,0.595203,0.772997,0.501589
1673588917.352,0.031385,0.572590,0.270391
1673588917.362,0.505956,0.371160,0.849857
1673588917.372,0.322088,0.173657,0.674205
1673588917.382,0.135758,0.013440,0.477259
1673588917.392,0.266743,0.240640,0.760655
1673588917.402,0.321213,0.199283,0.083635
1673588917.412,0.326424,0.639953,0.863766
1673588917.422,0.947085,0.968919,0.501810
1673588917.432,0.735740,0.777730,0.907690
1673588917.442,0.271344,0.545201,0.520182
1673588917.452,0.725605,0.586552,0.038161
1673588917.462,0.443703,0.027896,0.700269
1673588917.472,0.558518,0.650410,0.590753
1673588917.482,0.001171,0.871781,0.305653
1673588917.492,0.269301,0.129089,0.421257
1673588917.502,0.517823,0.254549,0.078572
1673588917.512,0.904178,0.225656,0.712275
1673588917.522,0.810595,0.758319,0.449708
1673588917.532,0.712276,0.276257,0.650542
1673588917.542,0.708582,0.264838,0.994526
1673588917.552,0.933599,0.948050,0.980705
1673588917.562,0.994372,0.110168,0.996382
1673588917.572,0.303018,0.443813,0.648697
1673588917.582,0.725571,0.316056,0.791073
1673588917.592,0.554029,0.896263,0.460571
1673588917.602,0.777264,0.590680,0.819898
1673588917.612,0.869368,0.074846,0.067915
1673588917.622,0.307020,0.154881,0.863407
1673588917.632,0.388649,0.679217,0.737460
1673588917.642,0.432532,0.037745,0.782757
1673588917.652,0.146172,0.597195,0.741593
1673588917.662,0.581583,0.903945,0.516855
1673588917.672,0.272444,0.680732,0.146928
1673588917.682,0.072431,0.231701,0.330403
1673588917.692,0.785577,0.733276,0.416520
1673588917.702,0.291030,0.383432,0.746552
1673588917.712,0.599573,0.313753,0.285992
1673588917.722,0.927141,0.699964,0.591636
1673588917.732,0.445332,0.171515,0.835530
1673588917.742,0.108365,0.757799,0.479365
1673588917.752,0.483113,0.732802,0.664489
1673588917.762,0.053463,0.448149,0.269892
1673588917.772,0.540024,0.349295,0.676619
1673588917.782,0.206219,0.936747,0.789928
1673588917.792,0.959705,0.444033,0.962065
1673588917.802,0.362760,0.427502,0.083635
1673588917.812,0.329254,0.996104,0.276555
1673588917.822,0.313241,0.106515,0.355316
1673588917.832,0.312994,0.884439,0.287629
1673588917.842,0.466172,0.396369,0.395223
1673588917.852,0.787354,0.414816,0.829027
1673588917.862,0.837003,0.761217,0.464456
1673588917.872,0.024815,0.804753,0.910445
1673588917.882,0.574143,0.720030,0.967127
1673588917.892,0.108509,0.631993,0.732263
1673588917.902,0.362319,0.201291,0.816403
1673588917.912,0.111102,0.661286,0.698520
1673588917.922,0.392428,0.445439,0.991132
1673588917.932,0.632158,0.863856,0.467901
1673588917.942,0.226255,0.633638,0.022390
1673588917.952,0.729444,0.866290,0.468222
1673588917.962,0.313413,0.049160,0.117432
1673588917.972,0.791050,0.482198,0.060375
1673588917.982,0.045763,0.125874,0.451376
1673588917.992,0.058871,0.874256,0.987252
1673588918.002,0.331344,0.643391,0.211761
1673588918.012,0.755195,0.196268,0.117573
1673588918.022,0.750314,0.836646,0.372433
1673588918.032,0.548316,0.122065,0.108426
1673588918.042,0.540316,0.615551,0.855382
1673588918.052,0.134878,0.204319,0.996792
1673588918.062,0.472020,0.939379,0.437465
1673588918.072,0.988708,0.800235,0.705097
1673588918.082,0.689423,0.074434,0.039130
1673588918.092,0.501707,0.699848,0.109951
1673588918.102,0.171829,0.805378,0.398503
1673588918.112,0.702377,0.587963,0.647321
1673588918.122,0.279303,0.834013,0.965867
1673588918.132,0.200329,0.802746,0.718501
1673588918.142,0.523993,0.791917,0.630190
1673588918.152,0.583858,0.117441,0.061029
1673588918.162,0.752278,0.890029,0.338431
1673588918.172,0.729198,0.214038,0.230820
1673588918.182,0.107190,0.080670,0.752083
1673588918.192,0.906383,0.147963,0.952230
1673588918.202,0.736113,0.243937,0.603833
1673588918.212,0.817971,0.401818,0.408719
1673588918.222,0.868106,0.052470,0.501866
1673588918.232,0.341323,0.183512,0.423818
1673588918.242,0.343226,0.076809,0.930973
1673588918.252,0.490717,0.229726,0.385894
1673588918.262,0.763936,0.571697,0.714653
1673588918.272,0.623285,0.845776,0.829070
1673588918.282,0.596183,0.516633,0.640537
1673588918.292,0.285952,0.982611,0.756283
1673588918.302,0.389043,0.443436,0.119252
1673588918.312,0.594031,0.969689,0.819348
1673588918.322,0.501248,0.208832,0.188772
1673588918.332,0.550616,0.927154,0.658264
1673588918.342,0.788910,0.492957,0.567536
1673588918.352,0.292700,0.054595,0.066375
1673588918.362,0.142465,0.786141,0.268269
1673588918.372,0.613778,0.921321,0.996815
1673588918.382,0.940297,0.016487,0.660709
1673588918.392,0.851378,0.025868,0.002192
1673588918.402,0.246898,0.125885,0.535023
1673588918.412,0.208502,0.487717,0.510957
1673588918.422,0.980297,0.508648,0.471357
1673588918.432,0.160006,0.270953,0.218922
1673588918.442,0.681192,0.446263,0.595376
1673588918.452,0.246830,0.557556,0.319965
1673588918.462,0.030790,0.232038,0.314863
1673588918.472,0.876290,0.144774,0.779010
1673588918.482,0.960238,0.853179,0.486082
1673588918.492,0.051534,0.874997,0.070931
1673588918.502,0.358229,0.040196,0.006650
1673588918.512,0.244515,0.491066,0.238778
1673588918.522,0.270393,0.813231,0.831115
1673588918.532,0.800140,0.324797,0.267681
1673588918.542,0.382639,0.123424,0.025707
1673588918.552,0.488551,0.640269,0.375086
1673588918.562,0.089049,0.944152,0.709649
1673588918.572,0.361428,0.342043,0.714842
1673588918.582,0.111589,0.422188,0.770284
1673588918.592,0.084663,0.919360,0.320026
1673588918.602,0.353897,0.819613,0.469577
1673588918.612,0.405184,0.078644,0.760377
1673588918.622,0.802395,0.206983,0.174455
1673588918.632,0.701673,0.512614,0.521328
1673588918.642,0.869704,0.154647,0.839492
1673588918.652,0.852572,0.360611,0.834392
1673588918.662,0.780856,0.984369,0.341606
1673588918.672,0.124571,0.765858,0.579647
1673588918.682,0.740911,0.475858,0.920214
1673588918.692,0.451887,0.812709,0.944510
1673588918.702,0.774634,0.987628,0.584964
1673588918.712,0.661789,0.935030,0.430838
1673588918.722,0.343053,0.055131,0.896522
1673588918.732,0.715368,0.002361,0.397011
1673588918.742,0.698223,0.770321,0.550585
1673588918.752,0.005946,0.992559,0.620453
1673588918.762,0.471726,0.715606,0.601086
1673588918.772,0.786489,0.605940,0.345813
1673588918.782,0.215822,0.840494,0.413995
1673588918.792,0.174861,0.329774,0.932720
1673588918.802,0.339523,0.038797,0.428572
1673588918.812,0.516982,0.495961,0.722176
1673588918.822,0.395751,0.981926,0.376041
1673588918.832,0.555015,0.797181,0.125696
1673588918.842,0.417453,0.676320,0.740286
1673588918.852,0.070057,0.718445,0.773866
1673588918.862,0.295421,0.270221,0.264993
1673588918.872,0.718539,0.762207,0.490088
1673588918.882,0.422988,0.992389,0.535897
1673588918.892,0.204257,0.353249,0.574554
1673588918.902,0.375860,0.822249,0.172304
1673588918.912,0.786718,0.743480,0.069188
1673588918.922,0.756333,0.988315,0.313083
1673588918.932,0.221709,0.287755,0.336858
1673588918.942,0.989611,0.172021,0.315813
1673588918.952,0.601518,0.014063,0.099686
1673588918.962,0.021142,0.212218,0.805275
1673588918.972,0.087516,0.054413,0.819758
1673588918.982,0.447775,0.660456,0.856276
1673588918.992,0.273113,0.170965,0.877920
1673588919.002,0.187645,0.602206,0.977391
1673588919.012,0.355350,0.560895,0.736132
1673588919.022,0.768609,0.396976,0.124992
1673588919.032,0.796883,0.257135,0.042818
1673588919.042,0.061443,0.682515,0.128852
1673588919.052,0.230429,0.624295,0.102899
